time,binding_all_after,curtail_cause,curtailed_total_mw,margin_after,residual_class,viol_L1,viol_L2,viol_L3,viol_L4,worst_corridor_pct,worst_dso_trafo_pct,worst_plant_pct,pcc_p_mw,available_total_mw
2024-01-28 23:15:00+00:00,L2:SUB_B=1.31e-05,none,0.0,0.0,none,0,1,0,0,90.95134066664917,56.4652302657125,82.57453454392228,128.88453510768792,233.8383
2024-01-28 23:45:00+00:00,L2:SUB_B=0.001827,none,0.0,0.0,none,0,1,0,0,95.16097776510404,56.54364009684175,83.30286977870331,138.75232273295978,243.17849999999999
2024-01-29 13:00:00+00:00,L2:SUB_B=0.002371,none,0.0,0.0,none,0,1,0,0,95.27533490551502,56.54660351311325,83.3676913277626,137.26556317940438,243.1113
2024-01-29 19:00:00+00:00,L2:SUB_B=0.001716,none,0.0,0.0,none,0,1,0,0,93.29245321595553,56.52615937029927,83.15931823836013,134.85988832596928,240.4536
2024-01-29 19:45:00+00:00,L2:SUB_B=0.003309,none,0.0,0.0,none,0,1,0,0,95.8884096624818,56.57937882854267,83.70028751460488,140.50131157248242,246.7206
2024-01-30 01:15:00+00:00,L2:SUB_B=0.002098,none,0.0,0.0,none,0,1,0,0,98.8421108837549,48.011641487063855,83.59265143212464,151.03645531824148,248.39999999999998
2024-01-30 01:45:00+00:00,L2:SUB_B=0.002163,none,0.0,0.0,none,0,1,0,0,98.51046145776806,49.25490801960283,83.59676525487808,150.26033651088295,248.39999999999998
2024-01-30 02:00:00+00:00,L2:SUB_B=0.001642,none,0.0,0.0,none,0,1,0,0,99.18568482168038,44.32433908226471,83.56374214662465,153.5084039332471,248.39999999999998
2024-01-30 02:15:00+00:00,L2:SUB_B=0.001743,none,0.0,0.0,none,0,1,0,0,99.07451153068654,44.94656774120047,83.51147561222805,154.54125514274375,248.39999999999998
2024-01-30 02:30:00+00:00,L2:SUB_B=0.001406,none,0.0,0.0,none,0,1,0,0,99.10243457990913,44.687020052231524,83.47830269336966,155.17245574026356,248.39999999999998
2024-01-30 02:45:00+00:00,L2:SUB_B=0.001345,none,0.0,0.0,none,0,1,0,0,99.41073383516111,42.63127483777155,83.4885335149217,156.12594879597717,248.39999999999998
2024-01-30 06:15:00+00:00,L2:SUB_B=0.003731,none,0.0,0.0,none,0,1,0,0,97.56606590574583,56.59330622297949,83.85387617357426,142.01491849843748,248.39999999999998
2024-01-30 06:45:00+00:00,L2:SUB_B=0.003731,none,0.0,0.0,none,0,1,0,0,96.80624020577558,56.593306222977134,83.85387617357176,142.01491849844334,248.39999999999998
2024-01-30 07:15:00+00:00,L2:SUB_B=0.003731,none,0.0,0.0,none,0,1,0,0,96.21535036117456,56.59330622297429,83.85387617357259,142.0149184984489,248.39999999999998
2024-01-30 07:30:00+00:00,L2:SUB_B=0.003731,none,0.0,0.0,none,0,1,0,0,95.99867453778978,56.593306222976395,83.85387617357225,142.01491849844393,248.39999999999998
2024-01-30 09:15:00+00:00,L2:SUB_B=0.00376,none,0.0,0.0,none,0,1,0,0,95.3370111463623,56.59317044249104,83.86415917318942,142.17013045366147,248.56789999999998
2024-01-30 09:45:00+00:00,L2:SUB_B=0.003771,none,0.0,0.0,none,0,1,0,0,95.47927543095739,56.593118902519166,83.86817020376533,142.23048795257762,248.6332
2024-01-30 10:00:00+00:00,L2:SUB_B=0.003776,none,0.0,0.0,none,0,1,0,0,95.5493778964882,56.59309565141163,83.87000067580976,142.25803094377076,248.66299999999998
2024-01-30 10:15:00+00:00,L2:SUB_B=0.003795,none,0.0,0.0,none,0,1,0,0,95.74329080684949,56.59301503008977,83.8764519108068,142.35497867465892,248.7679
2024-01-30 10:30:00+00:00,L2:SUB_B=0.003812,none,0.0,0.0,none,0,1,0,0,95.93617143208009,56.59293958101828,83.88264385004538,142.4478493037295,248.86839999999998
2024-01-30 10:45:00+00:00,L2:SUB_B=0.00383,none,0.0,0.0,none,0,1,0,0,96.13002441120858,56.59286566682354,83.88886539235297,142.54098668279994,248.9692
2024-01-30 13:15:00+00:00,L2:SUB_B=0.003839,none,0.0,0.0,none,0,1,0,0,94.33819738610417,56.592827224171515,83.89216584523392,142.59032306702358,249.02259999999998
2024-01-30 13:45:00+00:00,L2:SUB_B=0.003821,none,0.0,0.0,none,0,1,0,0,94.1811878928412,56.592904237306115,83.88559892769368,142.4921093466138,248.91629999999998
2024-01-30 14:15:00+00:00,L2:SUB_B=0.003799,none,0.0,0.0,none,0,1,0,0,94.1149424003627,56.59299828850936,83.87781257246111,142.3754018667216,248.79
2024-01-30 14:45:00+00:00,L2:SUB_B=0.003528,none,0.0,0.0,none,0,1,0,0,93.71761678637326,56.58512507725935,83.78017445377168,141.3367584997392,247.6428
2024-01-30 15:00:00+00:00,L2:SUB_B=0.003755,none,0.0,0.0,none,0,1,0,0,94.13926569776714,56.59319210709688,83.86249122724594,142.14498790793846,248.5407
2024-01-30 15:15:00+00:00,L2:SUB_B=0.002812,none,0.0,0.0,none,0,1,0,0,92.55700654901543,56.56499231283225,83.50739234368814,138.60197683519766,244.6087
2024-01-30 15:45:00+00:00,L2:SUB_B=0.002779,none,0.0,0.0,none,0,1,0,0,92.62855659743819,56.56425675058691,83.49680611447073,138.46662602635803,244.46030000000002
2024-01-30 18:00:00+00:00,L2:SUB_B=0.003698,none,0.0,0.0,none,0,1,0,0,94.77424570266378,56.59227826692342,83.8407437901828,141.8946706799053,248.2669
2024-01-30 19:00:00+00:00,L2:SUB_B=0.003731,none,0.0,0.0,none,0,1,0,0,94.4679733671266,56.593306222979024,83.85387617357289,142.01491849843762,248.39999999999998
2024-01-30 20:00:00+00:00,L2:SUB_B=0.003731,none,0.0,0.0,none,0,1,0,0,94.2610094843178,56.59330622297317,83.85387617357141,142.0149184984431,248.39999999999998
2024-01-30 20:15:00+00:00,L2:SUB_B=0.001536,none,0.0,0.0,none,0,1,0,0,90.75382882700193,56.51957911777992,83.10348916529753,134.22714908083623,239.7521
2024-01-30 20:45:00+00:00,L2:SUB_B=0.002842,none,0.0,0.0,none,0,1,0,0,93.16099396287791,56.56679340262675,83.51692476620379,138.66818191246628,244.68529999999998
2024-01-30 21:00:00+00:00,L2:SUB_B=0.003731,none,0.0,0.0,none,0,1,0,0,94.88651170383854,56.59330622297545,83.85387617357208,142.0149184984465,248.39999999999998
